seed,epsilon,method,loss_before,loss_after,delta_loss,kl_step,kl_ratio,eta,direction,cos_g_v
0,0.003,sgd,2.501522430572943,2.347375022442951,0.15414740812999206,8.999999908126154e-10,2.9999999693753844e-07,0.2468597539875614,"tensor([ 0.0815,  0.0437, -0.0095,  0.0138,  0.0732,  0.0130, -0.1822, -0.1592,
         0.0178, -0.0172,  0.0912, -0.0165, -0.0834, -0.0649,  0.1047, -0.0713,
         0.0673,  0.1315,  0.1160,  0.0721, -0.0378,  0.0544, -0.0534,  0.0184,
        -0.0141,  0.0229, -0.0078,  0.1039,  0.0725,  0.0869,  0.0796,  0.1664,
        -0.0569, -0.0666,  0.1044,  0.0619, -0.1893, -0.0618,  0.0311, -0.1183,
         0.0206, -0.0996, -0.0005, -0.1444,  0.0163,  0.0228, -0.0332, -0.0666,
         0.0956, -0.0060, -0.0960,  0.0023, -0.0196, -0.0570,  0.1032, -0.1052,
         0.1141,  0.0961, -0.1430,  0.1111,  0.1146, -0.0490, -0.0298,  0.0225,
         0.0429, -0.0606,  0.0691, -0.1199,  0.0458,  0.0087,  0.0065,  0.0889,
        -0.0510, -0.0074,  0.0334,  0.0015,  0.0871,  0.0707, -0.1065, -0.1322,
        -0.0821, -0.0608, -0.1636, -0.0012, -0.1155,  0.1265, -0.0365,  0.0756,
        -0.0017, -0.0725,  0.0618,  0.1140, -0.0034, -0.0051, -0.0104, -0.0333,
         0.0215,  0.0731, -0.0771,  0.1396,  0.0752,  0.0505,  0.0704, -0.0042,
         0.0596,  0.0268,  0.0933, -0.1213,  0.0263,  0.0200, -0.0954, -0.0390,
        -0.0156,  0.0163,  0.0345, -0.0997, -0.0099, -0.1660,  0.1407,  0.1037,
         0.0024,  0.0080,  0.0253,  0.0123, -0.1664,  0.0721,  0.1102, -0.0061,
        -0.1665, -0.0455,  0.0659,  0.0375,  0.1247, -0.0231, -0.0867,  0.0492,
        -0.0235, -0.1022, -0.1031,  0.0057, -0.0216, -0.0757, -0.0277,  0.0615,
         0.0122, -0.0250, -0.0437, -0.1063,  0.0533,  0.0549,  0.0069,  0.0510,
        -0.1243,  0.1452, -0.0505, -0.0662, -0.0421, -0.0779,  0.0085,  0.0982],
       device='cuda:0')",
0,0.003,natgrad,2.501522430572943,2.345501246329762,0.15602118424318112,8.999999907834403e-10,2.9999999692781345e-07,0.037717573689355695,"tensor([ 0.0892,  0.0364,  0.0052,  0.0118,  0.0796,  0.0247, -0.1917, -0.1534,
         0.0153, -0.0111,  0.0693, -0.0172, -0.0850, -0.0639,  0.1053, -0.0847,
         0.0703,  0.1278,  0.1077,  0.0889, -0.0276,  0.0564, -0.0624,  0.0178,
        -0.0187,  0.0319, -0.0038,  0.0901,  0.0843,  0.0857,  0.0807,  0.1569,
        -0.0514, -0.0827,  0.1204,  0.0784, -0.1932, -0.0444,  0.0479, -0.1269,
         0.0063, -0.1090, -0.0097, -0.1452,  0.0192,  0.0299, -0.0148, -0.0757,
         0.0932,  0.0154, -0.0861, -0.0171, -0.0104, -0.0380,  0.1077, -0.0794,
         0.1173,  0.0811, -0.1402,  0.1206,  0.0918, -0.0536, -0.0294,  0.0075,
         0.0762, -0.0705,  0.0532, -0.1014,  0.0220, -0.0113,  0.0022,  0.0938,
        -0.0544, -0.0092,  0.0250, -0.0018,  0.0701,  0.0535, -0.1164, -0.1298,
        -0.0786, -0.0422, -0.1607, -0.0115, -0.1226,  0.1291, -0.0218,  0.0764,
        -0.0125, -0.0797,  0.0634,  0.1065,  0.0211, -0.0235, -0.0066, -0.0286,
         0.0211,  0.0646, -0.0761,  0.1527,  0.0610,  0.0469,  0.0663,  0.0119,
         0.0542,  0.0448,  0.1175, -0.1029,  0.0570, -0.0105, -0.0914, -0.0176,
        -0.0369,  0.0165,  0.0306, -0.1107,  0.0088, -0.1641,  0.1629,  0.0974,
         0.0058,  0.0017,  0.0037,  0.0199, -0.1931,  0.0844,  0.1047, -0.0146,
        -0.1784, -0.0535,  0.0468,  0.0229,  0.1406, -0.0394, -0.0944,  0.0214,
        -0.0241, -0.0860, -0.0856,  0.0033, -0.0340, -0.0437, -0.0308,  0.0785,
        -0.0048, -0.0117, -0.0410, -0.1140,  0.0419,  0.0400, -0.0167,  0.0411,
        -0.0891,  0.1356, -0.0396, -0.0733, -0.0316, -0.0583, -0.0013,  0.1079],
       device='cuda:0')",0.9856045460775451
0,0.01,sgd,2.501522430572943,2.224840400956831,0.2766820296161119,8.999999909020285e-10,8.999999909020285e-08,0.4507021859972109,"tensor([ 0.0815,  0.0437, -0.0095,  0.0138,  0.0732,  0.0130, -0.1822, -0.1592,
         0.0178, -0.0172,  0.0912, -0.0165, -0.0834, -0.0649,  0.1047, -0.0713,
         0.0673,  0.1315,  0.1160,  0.0721, -0.0378,  0.0544, -0.0534,  0.0184,
        -0.0141,  0.0229, -0.0078,  0.1039,  0.0725,  0.0869,  0.0796,  0.1664,
        -0.0569, -0.0666,  0.1044,  0.0619, -0.1893, -0.0618,  0.0311, -0.1183,
         0.0206, -0.0996, -0.0005, -0.1444,  0.0163,  0.0228, -0.0332, -0.0666,
         0.0956, -0.0060, -0.0960,  0.0023, -0.0196, -0.0570,  0.1032, -0.1052,
         0.1141,  0.0961, -0.1430,  0.1111,  0.1146, -0.0490, -0.0298,  0.0225,
         0.0429, -0.0606,  0.0691, -0.1199,  0.0458,  0.0087,  0.0065,  0.0889,
        -0.0510, -0.0074,  0.0334,  0.0015,  0.0871,  0.0707, -0.1065, -0.1322,
        -0.0821, -0.0608, -0.1636, -0.0012, -0.1155,  0.1265, -0.0365,  0.0756,
        -0.0017, -0.0725,  0.0618,  0.1140, -0.0034, -0.0051, -0.0104, -0.0333,
         0.0215,  0.0731, -0.0771,  0.1396,  0.0752,  0.0505,  0.0704, -0.0042,
         0.0596,  0.0268,  0.0933, -0.1213,  0.0263,  0.0200, -0.0954, -0.0390,
        -0.0156,  0.0163,  0.0345, -0.0997, -0.0099, -0.1660,  0.1407,  0.1037,
         0.0024,  0.0080,  0.0253,  0.0123, -0.1664,  0.0721,  0.1102, -0.0061,
        -0.1665, -0.0455,  0.0659,  0.0375,  0.1247, -0.0231, -0.0867,  0.0492,
        -0.0235, -0.1022, -0.1031,  0.0057, -0.0216, -0.0757, -0.0277,  0.0615,
         0.0122, -0.0250, -0.0437, -0.1063,  0.0533,  0.0549,  0.0069,  0.0510,
        -0.1243,  0.1452, -0.0505, -0.0662, -0.0421, -0.0779,  0.0085,  0.0982],
       device='cuda:0')",
0,0.01,natgrad,2.501522430572943,2.2214304922608146,0.28009193831212853,8.999999899797465e-10,8.999999899797465e-08,0.06886255308007823,"tensor([ 0.0892,  0.0364,  0.0052,  0.0118,  0.0796,  0.0247, -0.1917, -0.1534,
         0.0153, -0.0111,  0.0693, -0.0172, -0.0850, -0.0639,  0.1053, -0.0847,
         0.0703,  0.1278,  0.1077,  0.0889, -0.0276,  0.0564, -0.0624,  0.0178,
        -0.0187,  0.0319, -0.0038,  0.0901,  0.0843,  0.0857,  0.0807,  0.1569,
        -0.0514, -0.0827,  0.1204,  0.0784, -0.1932, -0.0444,  0.0479, -0.1269,
         0.0063, -0.1090, -0.0097, -0.1452,  0.0192,  0.0299, -0.0148, -0.0757,
         0.0932,  0.0154, -0.0861, -0.0171, -0.0104, -0.0380,  0.1077, -0.0794,
         0.1173,  0.0811, -0.1402,  0.1206,  0.0918, -0.0536, -0.0294,  0.0075,
         0.0762, -0.0705,  0.0532, -0.1014,  0.0220, -0.0113,  0.0022,  0.0938,
        -0.0544, -0.0092,  0.0250, -0.0018,  0.0701,  0.0535, -0.1164, -0.1298,
        -0.0786, -0.0422, -0.1607, -0.0115, -0.1226,  0.1291, -0.0218,  0.0764,
        -0.0125, -0.0797,  0.0634,  0.1065,  0.0211, -0.0235, -0.0066, -0.0286,
         0.0211,  0.0646, -0.0761,  0.1527,  0.0610,  0.0469,  0.0663,  0.0119,
         0.0542,  0.0448,  0.1175, -0.1029,  0.0570, -0.0105, -0.0914, -0.0176,
        -0.0369,  0.0165,  0.0306, -0.1107,  0.0088, -0.1641,  0.1629,  0.0974,
         0.0058,  0.0017,  0.0037,  0.0199, -0.1931,  0.0844,  0.1047, -0.0146,
        -0.1784, -0.0535,  0.0468,  0.0229,  0.1406, -0.0394, -0.0944,  0.0214,
        -0.0241, -0.0860, -0.0856,  0.0033, -0.0340, -0.0437, -0.0308,  0.0785,
        -0.0048, -0.0117, -0.0410, -0.1140,  0.0419,  0.0400, -0.0167,  0.0411,
        -0.0891,  0.1356, -0.0396, -0.0733, -0.0316, -0.0583, -0.0013,  0.1079],
       device='cuda:0')",0.9856045460775451
0,0.03,sgd,2.501522430572943,2.0360989520441035,0.4654234785288396,8.999999913787282e-10,2.999999971262427e-08,0.7806390852295275,"tensor([ 0.0815,  0.0437, -0.0095,  0.0138,  0.0732,  0.0130, -0.1822, -0.1592,
         0.0178, -0.0172,  0.0912, -0.0165, -0.0834, -0.0649,  0.1047, -0.0713,
         0.0673,  0.1315,  0.1160,  0.0721, -0.0378,  0.0544, -0.0534,  0.0184,
        -0.0141,  0.0229, -0.0078,  0.1039,  0.0725,  0.0869,  0.0796,  0.1664,
        -0.0569, -0.0666,  0.1044,  0.0619, -0.1893, -0.0618,  0.0311, -0.1183,
         0.0206, -0.0996, -0.0005, -0.1444,  0.0163,  0.0228, -0.0332, -0.0666,
         0.0956, -0.0060, -0.0960,  0.0023, -0.0196, -0.0570,  0.1032, -0.1052,
         0.1141,  0.0961, -0.1430,  0.1111,  0.1146, -0.0490, -0.0298,  0.0225,
         0.0429, -0.0606,  0.0691, -0.1199,  0.0458,  0.0087,  0.0065,  0.0889,
        -0.0510, -0.0074,  0.0334,  0.0015,  0.0871,  0.0707, -0.1065, -0.1322,
        -0.0821, -0.0608, -0.1636, -0.0012, -0.1155,  0.1265, -0.0365,  0.0756,
        -0.0017, -0.0725,  0.0618,  0.1140, -0.0034, -0.0051, -0.0104, -0.0333,
         0.0215,  0.0731, -0.0771,  0.1396,  0.0752,  0.0505,  0.0704, -0.0042,
         0.0596,  0.0268,  0.0933, -0.1213,  0.0263,  0.0200, -0.0954, -0.0390,
        -0.0156,  0.0163,  0.0345, -0.0997, -0.0099, -0.1660,  0.1407,  0.1037,
         0.0024,  0.0080,  0.0253,  0.0123, -0.1664,  0.0721,  0.1102, -0.0061,
        -0.1665, -0.0455,  0.0659,  0.0375,  0.1247, -0.0231, -0.0867,  0.0492,
        -0.0235, -0.1022, -0.1031,  0.0057, -0.0216, -0.0757, -0.0277,  0.0615,
         0.0122, -0.0250, -0.0437, -0.1063,  0.0533,  0.0549,  0.0069,  0.0510,
        -0.1243,  0.1452, -0.0505, -0.0662, -0.0421, -0.0779,  0.0085,  0.0982],
       device='cuda:0')",
0,0.03,natgrad,2.501522430572943,2.0302612022572895,0.47126122831565365,8.999999905447733e-10,2.999999968482578e-08,0.11927344067360415,"tensor([ 0.0892,  0.0364,  0.0052,  0.0118,  0.0796,  0.0247, -0.1917, -0.1534,
         0.0153, -0.0111,  0.0693, -0.0172, -0.0850, -0.0639,  0.1053, -0.0847,
         0.0703,  0.1278,  0.1077,  0.0889, -0.0276,  0.0564, -0.0624,  0.0178,
        -0.0187,  0.0319, -0.0038,  0.0901,  0.0843,  0.0857,  0.0807,  0.1569,
        -0.0514, -0.0827,  0.1204,  0.0784, -0.1932, -0.0444,  0.0479, -0.1269,
         0.0063, -0.1090, -0.0097, -0.1452,  0.0192,  0.0299, -0.0148, -0.0757,
         0.0932,  0.0154, -0.0861, -0.0171, -0.0104, -0.0380,  0.1077, -0.0794,
         0.1173,  0.0811, -0.1402,  0.1206,  0.0918, -0.0536, -0.0294,  0.0075,
         0.0762, -0.0705,  0.0532, -0.1014,  0.0220, -0.0113,  0.0022,  0.0938,
        -0.0544, -0.0092,  0.0250, -0.0018,  0.0701,  0.0535, -0.1164, -0.1298,
        -0.0786, -0.0422, -0.1607, -0.0115, -0.1226,  0.1291, -0.0218,  0.0764,
        -0.0125, -0.0797,  0.0634,  0.1065,  0.0211, -0.0235, -0.0066, -0.0286,
         0.0211,  0.0646, -0.0761,  0.1527,  0.0610,  0.0469,  0.0663,  0.0119,
         0.0542,  0.0448,  0.1175, -0.1029,  0.0570, -0.0105, -0.0914, -0.0176,
        -0.0369,  0.0165,  0.0306, -0.1107,  0.0088, -0.1641,  0.1629,  0.0974,
         0.0058,  0.0017,  0.0037,  0.0199, -0.1931,  0.0844,  0.1047, -0.0146,
        -0.1784, -0.0535,  0.0468,  0.0229,  0.1406, -0.0394, -0.0944,  0.0214,
        -0.0241, -0.0860, -0.0856,  0.0033, -0.0340, -0.0437, -0.0308,  0.0785,
        -0.0048, -0.0117, -0.0410, -0.1140,  0.0419,  0.0400, -0.0167,  0.0411,
        -0.0891,  0.1356, -0.0396, -0.0733, -0.0316, -0.0583, -0.0013,  0.1079],
       device='cuda:0')",0.9856045460775451
0,0.1,sgd,2.501522430572943,1.7039358523159156,0.7975865782570275,8.999999932663353e-10,8.999999932663352e-09,1.4252454541680337,"tensor([ 0.0815,  0.0437, -0.0095,  0.0138,  0.0732,  0.0130, -0.1822, -0.1592,
         0.0178, -0.0172,  0.0912, -0.0165, -0.0834, -0.0649,  0.1047, -0.0713,
         0.0673,  0.1315,  0.1160,  0.0721, -0.0378,  0.0544, -0.0534,  0.0184,
        -0.0141,  0.0229, -0.0078,  0.1039,  0.0725,  0.0869,  0.0796,  0.1664,
        -0.0569, -0.0666,  0.1044,  0.0619, -0.1893, -0.0618,  0.0311, -0.1183,
         0.0206, -0.0996, -0.0005, -0.1444,  0.0163,  0.0228, -0.0332, -0.0666,
         0.0956, -0.0060, -0.0960,  0.0023, -0.0196, -0.0570,  0.1032, -0.1052,
         0.1141,  0.0961, -0.1430,  0.1111,  0.1146, -0.0490, -0.0298,  0.0225,
         0.0429, -0.0606,  0.0691, -0.1199,  0.0458,  0.0087,  0.0065,  0.0889,
        -0.0510, -0.0074,  0.0334,  0.0015,  0.0871,  0.0707, -0.1065, -0.1322,
        -0.0821, -0.0608, -0.1636, -0.0012, -0.1155,  0.1265, -0.0365,  0.0756,
        -0.0017, -0.0725,  0.0618,  0.1140, -0.0034, -0.0051, -0.0104, -0.0333,
         0.0215,  0.0731, -0.0771,  0.1396,  0.0752,  0.0505,  0.0704, -0.0042,
         0.0596,  0.0268,  0.0933, -0.1213,  0.0263,  0.0200, -0.0954, -0.0390,
        -0.0156,  0.0163,  0.0345, -0.0997, -0.0099, -0.1660,  0.1407,  0.1037,
         0.0024,  0.0080,  0.0253,  0.0123, -0.1664,  0.0721,  0.1102, -0.0061,
        -0.1665, -0.0455,  0.0659,  0.0375,  0.1247, -0.0231, -0.0867,  0.0492,
        -0.0235, -0.1022, -0.1031,  0.0057, -0.0216, -0.0757, -0.0277,  0.0615,
         0.0122, -0.0250, -0.0437, -0.1063,  0.0533,  0.0549,  0.0069,  0.0510,
        -0.1243,  0.1452, -0.0505, -0.0662, -0.0421, -0.0779,  0.0085,  0.0982],
       device='cuda:0')",
0,0.1,natgrad,2.501522430572943,1.6938851405862667,0.8076372899866764,8.999999930403174e-10,8.999999930403173e-09,0.2177625132272906,"tensor([ 0.0892,  0.0364,  0.0052,  0.0118,  0.0796,  0.0247, -0.1917, -0.1534,
         0.0153, -0.0111,  0.0693, -0.0172, -0.0850, -0.0639,  0.1053, -0.0847,
         0.0703,  0.1278,  0.1077,  0.0889, -0.0276,  0.0564, -0.0624,  0.0178,
        -0.0187,  0.0319, -0.0038,  0.0901,  0.0843,  0.0857,  0.0807,  0.1569,
        -0.0514, -0.0827,  0.1204,  0.0784, -0.1932, -0.0444,  0.0479, -0.1269,
         0.0063, -0.1090, -0.0097, -0.1452,  0.0192,  0.0299, -0.0148, -0.0757,
         0.0932,  0.0154, -0.0861, -0.0171, -0.0104, -0.0380,  0.1077, -0.0794,
         0.1173,  0.0811, -0.1402,  0.1206,  0.0918, -0.0536, -0.0294,  0.0075,
         0.0762, -0.0705,  0.0532, -0.1014,  0.0220, -0.0113,  0.0022,  0.0938,
        -0.0544, -0.0092,  0.0250, -0.0018,  0.0701,  0.0535, -0.1164, -0.1298,
        -0.0786, -0.0422, -0.1607, -0.0115, -0.1226,  0.1291, -0.0218,  0.0764,
        -0.0125, -0.0797,  0.0634,  0.1065,  0.0211, -0.0235, -0.0066, -0.0286,
         0.0211,  0.0646, -0.0761,  0.1527,  0.0610,  0.0469,  0.0663,  0.0119,
         0.0542,  0.0448,  0.1175, -0.1029,  0.0570, -0.0105, -0.0914, -0.0176,
        -0.0369,  0.0165,  0.0306, -0.1107,  0.0088, -0.1641,  0.1629,  0.0974,
         0.0058,  0.0017,  0.0037,  0.0199, -0.1931,  0.0844,  0.1047, -0.0146,
        -0.1784, -0.0535,  0.0468,  0.0229,  0.1406, -0.0394, -0.0944,  0.0214,
        -0.0241, -0.0860, -0.0856,  0.0033, -0.0340, -0.0437, -0.0308,  0.0785,
        -0.0048, -0.0117, -0.0410, -0.1140,  0.0419,  0.0400, -0.0167,  0.0411,
        -0.0891,  0.1356, -0.0396, -0.0733, -0.0316, -0.0583, -0.0013,  0.1079],
       device='cuda:0')",0.9856045460775451
1,1e-05,sgd,2.471001767116124,2.461951681210973,0.009050085905151217,8.999999933152125e-10,8.999999933152124e-05,0.014495433837054665,"tensor([ 0.0115, -0.0234, -0.0389, -0.0472,  0.0407, -0.0247, -0.1543, -0.1359,
         0.0013,  0.0051,  0.0654,  0.0091, -0.0588, -0.0951,  0.0747, -0.1066,
         0.0808,  0.1298,  0.0986,  0.0726, -0.0044,  0.0935,  0.0071,  0.0451,
         0.0218,  0.0118, -0.0571,  0.1415,  0.0854,  0.1020,  0.0504,  0.1568,
        -0.0059, -0.0150,  0.1611,  0.0056, -0.1803, -0.0564,  0.0074, -0.1352,
        -0.0069, -0.0637, -0.0534, -0.1230,  0.0116,  0.0015, -0.0178, -0.0327,
         0.0502, -0.0527, -0.1116,  0.0025, -0.0351, -0.0442,  0.1007, -0.1157,
         0.1197,  0.0831, -0.0839,  0.0918,  0.1053,  0.0176, -0.0234, -0.0565,
         0.0344, -0.0434,  0.0760, -0.1426,  0.0441, -0.0129, -0.0569,  0.0654,
        -0.0810, -0.0134,  0.0433,  0.0591,  0.1091,  0.0608, -0.0791, -0.0671,
        -0.0968, -0.0584, -0.1228,  0.0254, -0.1126,  0.1679, -0.0293,  0.1194,
        -0.0074, -0.0684,  0.0878,  0.1029, -0.0474,  0.0289,  0.0091, -0.0081,
         0.0213,  0.1250, -0.0567,  0.1726,  0.1169,  0.0199,  0.0525, -0.0024,
         0.0692,  0.0113,  0.0801, -0.1416,  0.0296,  0.0270, -0.0747,  0.0026,
         0.0329,  0.0005, -0.0298, -0.0915,  0.0106, -0.1573,  0.0879,  0.0962,
         0.0155,  0.0176,  0.1009, -0.0248, -0.1549,  0.0389,  0.0931, -0.0160,
        -0.1468,  0.0041,  0.0588,  0.1004,  0.1470, -0.0690, -0.0525,  0.0307,
         0.0307, -0.1199, -0.1200, -0.0170, -0.0252, -0.1035, -0.0167,  0.0608,
         0.0185, -0.0665, -0.0348, -0.0978, -0.0269,  0.0833,  0.0375,  0.0324,
        -0.1629,  0.1362, -0.0630, -0.0978, -0.0547, -0.0782, -0.0156,  0.0669],
       device='cuda:0')",
1,1e-05,natgrad,2.471001767116124,2.4617599241257673,0.009241842990356908,8.999999930879714e-10,8.999999930879713e-05,0.002161728671612558,"tensor([ 1.4173e-02, -1.0045e-02, -3.1095e-02, -6.6890e-02,  2.6366e-02,
        -5.9438e-02, -1.4866e-01, -1.1125e-01, -6.0287e-03,  2.1390e-02,
         6.4377e-02, -5.3736e-05, -4.6466e-02, -7.1506e-02,  5.1940e-02,
        -7.2891e-02,  1.0412e-01,  1.4472e-01,  1.3538e-01,  1.0470e-01,
         6.1312e-03,  1.1838e-01,  2.0457e-02,  4.0009e-02,  2.8181e-02,
         2.3443e-02, -6.8382e-02,  1.5577e-01,  8.3341e-02,  1.1030e-01,
         9.5276e-02,  1.4161e-01,  3.7373e-03, -7.7586e-03,  1.3762e-01,
        -1.0329e-02, -1.7169e-01, -6.3640e-02,  5.3183e-03, -1.3465e-01,
        -1.6343e-02, -8.0664e-02, -5.0222e-02, -1.1511e-01,  6.9297e-03,
        -7.2331e-04, -1.7706e-02, -4.5991e-02,  4.2191e-02, -6.2328e-02,
        -9.2857e-02, -1.7552e-02, -2.1302e-02, -5.4477e-02,  1.0195e-01,
        -1.1544e-01,  1.2172e-01,  6.6152e-02, -6.8411e-02,  7.7089e-02,
         9.1901e-02,  2.3486e-02, -3.4159e-02, -4.7914e-02,  3.8182e-02,
        -3.4551e-02,  4.0666e-02, -1.1916e-01,  2.6313e-02, -4.6556e-02,
        -5.6985e-02,  4.2704e-02, -7.5660e-02, -1.3897e-02,  5.4188e-02,
         3.6503e-02,  7.9436e-02,  3.2834e-02, -7.5469e-02, -4.0325e-02,
        -1.1349e-01, -8.8515e-02, -1.3803e-01,  3.0381e-02, -1.4073e-01,
         2.2600e-01, -6.2858e-03,  1.4705e-01,  2.8364e-03, -6.0632e-02,
         1.0178e-01,  1.1997e-01, -5.7760e-02,  2.3404e-02,  1.2923e-02,
        -3.4077e-02,  1.4195e-02,  1.2880e-01, -3.7829e-02,  1.7415e-01,
         1.2512e-01,  2.0499e-02,  5.1736e-02,  1.2354e-03,  6.8454e-02,
         1.5730e-02,  6.4449e-02, -1.3272e-01,  4.3209e-02,  3.0760e-02,
        -5.8686e-02,  2.7190e-03,  2.6916e-02, -1.2450e-02, -2.3876e-02,
        -8.2019e-02,  8.5516e-04, -1.3992e-01,  5.2618e-02,  6.7731e-02,
         1.4681e-02,  1.2268e-02,  7.2419e-02, -3.0044e-02, -1.1428e-01,
         2.0118e-02,  5.1707e-02, -3.6860e-03, -1.5474e-01,  1.5888e-02,
         6.0202e-02,  9.9085e-02,  1.7108e-01, -8.0241e-02, -5.2647e-02,
         2.6290e-02,  3.0681e-02, -1.2620e-01, -1.2472e-01, -1.5986e-02,
        -2.6405e-02, -9.3665e-02, -1.2317e-02,  4.4043e-02,  2.4712e-02,
        -7.3758e-02, -5.0183e-02, -1.1236e-01, -2.2144e-02,  7.9390e-02,
         3.2507e-02,  3.6317e-02, -1.6853e-01,  1.4240e-01, -4.5474e-02,
        -9.5416e-02, -5.9909e-02, -7.5011e-02, -1.3509e-02,  5.6507e-02],
       device='cuda:0')",0.9784428387852561
1,3e-05,sgd,2.471001767116124,2.455339275050594,0.015662492065530387,8.999999933283512e-10,2.9999999777611707e-05,0.025106827883531763,"tensor([ 0.0115, -0.0234, -0.0389, -0.0472,  0.0407, -0.0247, -0.1543, -0.1359,
         0.0013,  0.0051,  0.0654,  0.0091, -0.0588, -0.0951,  0.0747, -0.1066,
         0.0808,  0.1298,  0.0986,  0.0726, -0.0044,  0.0935,  0.0071,  0.0451,
         0.0218,  0.0118, -0.0571,  0.1415,  0.0854,  0.1020,  0.0504,  0.1568,
        -0.0059, -0.0150,  0.1611,  0.0056, -0.1803, -0.0564,  0.0074, -0.1352,
        -0.0069, -0.0637, -0.0534, -0.1230,  0.0116,  0.0015, -0.0178, -0.0327,
         0.0502, -0.0527, -0.1116,  0.0025, -0.0351, -0.0442,  0.1007, -0.1157,
         0.1197,  0.0831, -0.0839,  0.0918,  0.1053,  0.0176, -0.0234, -0.0565,
         0.0344, -0.0434,  0.0760, -0.1426,  0.0441, -0.0129, -0.0569,  0.0654,
        -0.0810, -0.0134,  0.0433,  0.0591,  0.1091,  0.0608, -0.0791, -0.0671,
        -0.0968, -0.0584, -0.1228,  0.0254, -0.1126,  0.1679, -0.0293,  0.1194,
        -0.0074, -0.0684,  0.0878,  0.1029, -0.0474,  0.0289,  0.0091, -0.0081,
         0.0213,  0.1250, -0.0567,  0.1726,  0.1169,  0.0199,  0.0525, -0.0024,
         0.0692,  0.0113,  0.0801, -0.1416,  0.0296,  0.0270, -0.0747,  0.0026,
         0.0329,  0.0005, -0.0298, -0.0915,  0.0106, -0.1573,  0.0879,  0.0962,
         0.0155,  0.0176,  0.1009, -0.0248, -0.1549,  0.0389,  0.0931, -0.0160,
        -0.1468,  0.0041,  0.0588,  0.1004,  0.1470, -0.0690, -0.0525,  0.0307,
         0.0307, -0.1199, -0.1200, -0.0170, -0.0252, -0.1035, -0.0167,  0.0608,
         0.0185, -0.0665, -0.0348, -0.0978, -0.0269,  0.0833,  0.0375,  0.0324,
        -0.1629,  0.1362, -0.0630, -0.0978, -0.0547, -0.0782, -0.0156,  0.0669],
       device='cuda:0')",
1,3e-05,natgrad,2.471001767116124,2.455007146296831,0.01599462081929337,8.99999993441873e-10,2.9999999781395766e-05,0.003744223891411327,"tensor([ 1.4173e-02, -1.0045e-02, -3.1095e-02, -6.6890e-02,  2.6366e-02,
        -5.9438e-02, -1.4866e-01, -1.1125e-01, -6.0287e-03,  2.1390e-02,
         6.4377e-02, -5.3736e-05, -4.6466e-02, -7.1506e-02,  5.1940e-02,
        -7.2891e-02,  1.0412e-01,  1.4472e-01,  1.3538e-01,  1.0470e-01,
         6.1312e-03,  1.1838e-01,  2.0457e-02,  4.0009e-02,  2.8181e-02,
         2.3443e-02, -6.8382e-02,  1.5577e-01,  8.3341e-02,  1.1030e-01,
         9.5276e-02,  1.4161e-01,  3.7373e-03, -7.7586e-03,  1.3762e-01,
        -1.0329e-02, -1.7169e-01, -6.3640e-02,  5.3183e-03, -1.3465e-01,
        -1.6343e-02, -8.0664e-02, -5.0222e-02, -1.1511e-01,  6.9297e-03,
        -7.2331e-04, -1.7706e-02, -4.5991e-02,  4.2191e-02, -6.2328e-02,
        -9.2857e-02, -1.7552e-02, -2.1302e-02, -5.4477e-02,  1.0195e-01,
        -1.1544e-01,  1.2172e-01,  6.6152e-02, -6.8411e-02,  7.7089e-02,
         9.1901e-02,  2.3486e-02, -3.4159e-02, -4.7914e-02,  3.8182e-02,
        -3.4551e-02,  4.0666e-02, -1.1916e-01,  2.6313e-02, -4.6556e-02,
        -5.6985e-02,  4.2704e-02, -7.5660e-02, -1.3897e-02,  5.4188e-02,
         3.6503e-02,  7.9436e-02,  3.2834e-02, -7.5469e-02, -4.0325e-02,
        -1.1349e-01, -8.8515e-02, -1.3803e-01,  3.0381e-02, -1.4073e-01,
         2.2600e-01, -6.2858e-03,  1.4705e-01,  2.8364e-03, -6.0632e-02,
         1.0178e-01,  1.1997e-01, -5.7760e-02,  2.3404e-02,  1.2923e-02,
        -3.4077e-02,  1.4195e-02,  1.2880e-01, -3.7829e-02,  1.7415e-01,
         1.2512e-01,  2.0499e-02,  5.1736e-02,  1.2354e-03,  6.8454e-02,
         1.5730e-02,  6.4449e-02, -1.3272e-01,  4.3209e-02,  3.0760e-02,
        -5.8686e-02,  2.7190e-03,  2.6916e-02, -1.2450e-02, -2.3876e-02,
        -8.2019e-02,  8.5516e-04, -1.3992e-01,  5.2618e-02,  6.7731e-02,
         1.4681e-02,  1.2268e-02,  7.2419e-02, -3.0044e-02, -1.1428e-01,
         2.0118e-02,  5.1707e-02, -3.6860e-03, -1.5474e-01,  1.5888e-02,
         6.0202e-02,  9.9085e-02,  1.7108e-01, -8.0241e-02, -5.2647e-02,
         2.6290e-02,  3.0681e-02, -1.2620e-01, -1.2472e-01, -1.5986e-02,
        -2.6405e-02, -9.3665e-02, -1.2317e-02,  4.4043e-02,  2.4712e-02,
        -7.3758e-02, -5.0183e-02, -1.1236e-01, -2.2144e-02,  7.9390e-02,
         3.2507e-02,  3.6317e-02, -1.6853e-01,  1.4240e-01, -4.5474e-02,
        -9.5416e-02, -5.9909e-02, -7.5011e-02, -1.3509e-02,  5.6507e-02],
       device='cuda:0')",0.9784428387852561
